ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1719470229.806046,5,postgres,0,1427697,0,617,52157862,624625177,10015408,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470229.806046,4263817,dbt7,8,1394860,195,12015782,1991287105,14107356078,916520419,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189685463.058,110759015.694,0,20970,0,0,0,
1719470229.806046,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470229.806046,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470229.806046,4212858,dbt5,0,2719412,4989,1084972869,5879958702,60741083216,7852689601,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470289.818474,0,,0,0,0,221,39755458,17576785,8560850,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470289.818474,5,postgres,0,1427809,0,617,52161950,624674177,10016192,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470289.818474,4263817,dbt7,8,1395006,195,12015782,1991300249,14107428161,916525682,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189685569.728,110759061.734,0,20987,0,0,0,
1719470289.818474,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470289.818474,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470289.818474,4212858,dbt5,0,2719524,4989,1084972869,5879962790,60741145040,7852690385,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470349.839650,0,,0,0,0,221,39758946,17577635,8561639,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470349.839650,5,postgres,0,1427921,0,617,52166038,624723177,10016976,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470349.839650,4263817,dbt7,7,1395179,195,12015782,1991318898,14107504775,916534092,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189685756.052,110759141.911,0,21017,0,0,0,
1719470349.839650,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470349.839650,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470349.839650,4212858,dbt5,0,2719636,4989,1084972869,5879966878,60741206864,7852691169,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470409.841260,0,,0,0,0,221,39761868,17578321,8562297,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470409.841260,5,postgres,0,1428033,0,617,52170126,624772177,10017760,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470409.841260,4263817,dbt7,8,1395305,195,12015782,1991328072,14107573200,916537076,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189685804.564,110759165.383,0,21024,0,0,0,
1719470409.841260,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470409.841260,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470409.841260,4212858,dbt5,0,2719748,4989,1084972869,5879970966,60741268688,7852691953,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470469.849550,0,,0,0,0,221,39764980,17579050,8562998,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470469.849550,5,postgres,0,1428145,0,617,52174214,624821177,10018544,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470469.849550,4263817,dbt7,8,1395446,195,12015782,1991340049,14107644641,916541701,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189685895.809,110759204.215,0,21039,0,0,0,
1719470469.849550,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470469.849550,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470469.849550,4212858,dbt5,0,2719860,4989,1084972869,5879975054,60741330512,7852692737,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470529.867208,0,,0,0,0,221,39768441,17579876,8563781,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470529.867208,5,postgres,0,1428257,0,617,52178302,624870177,10019328,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470529.867208,4263817,dbt7,7,1395617,195,12015782,1991358479,14107721611,916549921,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686076.859,110759281.3,0,21068,0,0,0,
1719470529.867208,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470529.867208,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470529.867208,4212858,dbt5,0,2719972,4989,1084972869,5879979142,60741392336,7852693521,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470589.870709,0,,0,0,0,221,39771380,17580566,8564443,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470589.870709,5,postgres,0,1428369,0,617,52182390,624919177,10020112,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470589.870709,4263817,dbt7,7,1395745,195,12015782,1991367568,14107790590,916552876,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686125.961,110759304.694,0,21075,0,0,0,
1719470589.870709,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470589.870709,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470589.870709,4212858,dbt5,0,2720084,4989,1084972869,5879983230,60741454160,7852694305,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470649.881768,0,,0,0,0,221,39774514,17581300,8565149,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470649.881768,5,postgres,0,1428481,0,617,52186478,624968177,10020896,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470649.881768,4263817,dbt7,9,1395887,195,12015782,1991379576,14107862046,916557515,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686220.93,110759343.602,0,21091,0,0,0,
1719470649.881768,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470649.881768,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470649.881768,4212858,dbt5,0,2720196,4989,1084972869,5879987318,60741515984,7852695089,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470709.898082,0,,0,0,0,221,39777747,17582068,8565879,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470709.898082,5,postgres,0,1428595,0,617,52190639,625018052,10021694,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470709.898082,4263817,dbt7,8,1396038,195,12015782,1991393866,14107934769,916563414,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686343.594,110759398.489,0,21110,0,0,0,
1719470709.898082,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470709.898082,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470709.898082,4212858,dbt5,0,2720308,4989,1084972869,5879991406,60741577808,7852695873,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470769.912776,0,,0,0,0,221,39780912,17582815,8566593,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470769.912776,5,postgres,0,1428707,0,617,52194727,625067052,10022478,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470769.912776,4263817,dbt7,7,1396187,195,12015782,1991407476,14108007201,916569025,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686456.747,110759447.67,0,21128,0,0,0,
1719470769.912776,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470769.912776,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470769.912776,4212858,dbt5,0,2720420,4989,1084972869,5879995494,60741639632,7852696657,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470829.921451,0,,0,0,0,221,39784039,17583530,8567298,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470829.921451,5,postgres,0,1428819,0,617,52198815,625116052,10023262,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470829.921451,4263817,dbt7,10,1396326,195,12015782,1991418938,14108078273,916573281,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686543.153,110759482.179,0,21143,0,0,0,
1719470829.921451,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470829.921451,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470829.921451,4212858,dbt5,0,2720534,4989,1084972869,5879999655,60741702560,7852697455,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470889.940163,0,,0,0,0,221,39787317,17584327,8568039,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470889.940163,5,postgres,0,1428931,0,617,52202903,625165052,10024046,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470889.940163,4263817,dbt7,8,1396482,195,12015782,1991436640,14108154224,916580801,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686687.356,110759552.286,0,21164,0,0,0,
1719470889.940163,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470889.940163,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470889.940163,4212858,dbt5,0,2720644,4989,1084972869,5880003670,60741763280,7852698225,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719470949.949315,0,,0,0,0,221,39790382,17585050,8568729,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470949.949315,5,postgres,0,1429043,0,617,52206991,625214052,10024830,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719470949.949315,4263817,dbt7,9,1396619,195,12015782,1991445970,14108222835,916584201,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686761.044,110759580.187,0,21177,0,0,0,
1719470949.949315,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470949.949315,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719470949.949315,4212858,dbt5,0,2720756,4989,1084972869,5880007758,60741825104,7852699009,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471009.954972,0,,0,0,0,221,39793477,17585758,8569427,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471009.954972,5,postgres,0,1429153,0,617,52211006,625262177,10025600,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471009.954972,4263817,dbt7,9,1396761,195,12015782,1991457976,14108294290,916588840,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686853.134,110759619.519,0,21192,0,0,0,
1719471009.954972,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471009.954972,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471009.954972,4212858,dbt5,0,2720868,4989,1084972869,5880011846,60741886928,7852699793,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471069.965883,0,,0,0,0,221,39796652,17586525,8570143,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471069.965883,5,postgres,0,1429265,0,617,52215094,625311177,10026384,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471069.965883,4263817,dbt7,8,1396908,195,12015782,1991471500,14108365514,916594373,301436855,19024,34231,0,1272,45400944606,0,,,0,0,189686967.837,110759669.979,0,21210,0,0,0,
1719471069.965883,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471069.965883,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471069.965883,4212858,dbt5,0,2720980,4989,1084972869,5880015934,60741948752,7852700577,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471129.976046,0,,0,0,0,221,39799966,17587288,8570891,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471129.976046,5,postgres,0,1429377,0,617,52219182,625360177,10027168,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471129.976046,4263817,dbt7,7,1397132,195,12015782,1993116675,14117855264,917874359,301436864,19033,34231,0,1277,45497360658,0,,,0,0,193484658.476,114558384.247,0,21224,0,0,0,
1719471129.976046,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471129.976046,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471129.976046,4212858,dbt5,0,2721092,4989,1084972869,5880020022,60742010576,7852701361,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471189.996746,0,,0,0,0,221,39803430,17588126,8571673,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471189.996746,5,postgres,0,1429491,0,617,52223343,625410052,10027966,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471189.996746,4263817,dbt7,8,1397329,195,12015782,1994804555,14126649865,919243547,301436868,19037,34231,0,1281,45603589302,0,,,0,0,193499076.063,114571826.6,0,21250,0,0,0,
1719471189.996746,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471189.996746,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471189.996746,4212858,dbt5,0,2721204,4989,1084972869,5880024110,60742072400,7852702145,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471250.002981,0,,0,0,0,221,39806451,17588840,8572354,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471250.002981,5,postgres,0,1429601,0,617,52227358,625458177,10028736,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471250.002981,4263817,dbt7,9,1397464,195,12015782,1994815728,14126718449,919247812,301436868,19037,34231,0,1281,45603589302,0,,,0,0,193499157.908,114571862.089,0,21263,0,0,0,
1719471250.002981,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471250.002981,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471250.002981,4212858,dbt5,0,2721314,4989,1084972869,5880028125,60742133120,7852702915,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471310.013509,0,,0,0,0,221,39811101,17589908,8573407,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471310.013509,5,postgres,0,1429713,0,617,52231446,625507177,10029520,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471310.013509,4263817,dbt7,10,1397986,195,12018158,2012068062,14226934196,926669799,301436902,19077,34231,0,1302,45984857578,0,,,0,0,197304947.605,118384840.096,0,21279,0,0,0,
1719471310.013509,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471310.013509,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471310.013509,4212858,dbt5,0,2721428,4989,1084972869,5880032286,60742196048,7852703713,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471370.027648,0,,0,0,0,221,39814930,17590807,8574273,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471370.027648,5,postgres,0,1429825,0,617,52235534,625556177,10030304,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471370.027648,4263817,dbt7,12,1398327,195,12024064,2022587270,14278828927,931512176,301436921,19102,34231,0,1312,46081007082,0,,,0,0,197532133.445,118610888.787,0,21296,0,0,0,
1719471370.027648,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471370.027648,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471370.027648,4212858,dbt5,0,2721540,4989,1084972869,5880036374,60742257872,7852704497,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471430.041661,0,,0,0,0,221,39818974,17591766,8575186,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471430.041661,5,postgres,0,1429937,0,617,52239622,625605177,10031088,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471430.041661,4263817,dbt7,7,1398675,196,12024064,2032091953,14356913361,935934075,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197565198.411,118643635.605,0,21310,0,0,0,
1719471430.041661,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471430.041661,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471430.041661,4212858,dbt5,0,2721652,4989,1084972869,5880040462,60742319696,7852705281,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471490.052349,0,,0,0,0,221,39822112,17592489,8575894,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471490.052349,5,postgres,0,1430049,0,617,52243710,625654177,10031872,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471490.052349,4263817,dbt7,7,1398819,196,12024064,2032104703,14356985197,935939092,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197565299.894,118643679.371,0,21326,0,0,0,
1719471490.052349,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471490.052349,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471490.052349,4212858,dbt5,0,2721764,4989,1084972869,5880044550,60742381520,7852706065,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471550.061882,0,,0,0,0,221,39825305,17593248,8576615,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471550.061882,5,postgres,0,1430161,0,617,52247798,625703177,10032656,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471550.061882,4263817,dbt7,7,1398967,196,12024064,2032118508,14357057645,935944717,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197565414.3,118643729.64,0,21344,0,0,0,
1719471550.061882,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471550.061882,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471550.061882,4212858,dbt5,0,2721876,4989,1084972869,5880048638,60742443344,7852706849,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471610.074444,0,,0,0,0,221,39828486,17593993,8577332,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471610.074444,5,postgres,0,1430273,0,617,52251886,625752177,10033440,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471610.074444,4263817,dbt7,10,1399114,196,12024064,2032131002,14357129388,935949640,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197565522.688,118643771.469,0,21363,0,0,0,
1719471610.074444,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471610.074444,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471610.074444,4212858,dbt5,0,2721988,4989,1084972869,5880052726,60742505168,7852707633,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471670.085412,0,,0,0,0,221,39831629,17594735,8578041,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471670.085412,5,postgres,0,1430385,0,617,52255974,625801177,10034224,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471670.085412,4263817,dbt7,8,1399258,196,12024064,2032144057,14357201433,935954867,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197565622.543,118643817.716,0,21378,0,0,0,
1719471670.085412,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471670.085412,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471670.085412,4212858,dbt5,0,2722100,4989,1084972869,5880056814,60742566992,7852708417,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471730.108129,0,,0,0,0,221,39835083,17595577,8578822,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471730.108129,5,postgres,0,1430497,0,617,52260062,625850177,10035008,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471730.108129,4263817,dbt7,7,1399429,196,12024064,2032161518,14357275579,935962761,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197565804.443,118643892.644,0,21408,0,0,0,
1719471730.108129,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471730.108129,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471730.108129,4212858,dbt5,0,2722210,4989,1084972869,5880060829,60742627712,7852709187,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471790.109737,0,,0,0,0,221,39837969,17596231,8579471,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471790.109737,5,postgres,0,1430609,0,617,52264150,625899177,10035792,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471790.109737,4263817,dbt7,10,1399551,196,12024064,2032170593,14357344691,935965613,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197565846.324,118643913.024,0,21414,0,0,0,
1719471790.109737,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471790.109737,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471790.109737,4212858,dbt5,0,2722322,4989,1084972869,5880064917,60742689536,7852709971,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471850.124546,0,,0,0,0,221,39841170,17597010,8580194,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471850.124546,5,postgres,0,1430721,0,617,52268238,625948177,10036576,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471850.124546,4263817,dbt7,9,1399701,196,12024064,2032184769,14357417354,935971452,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197565965.871,118643965.387,0,21433,0,0,0,
1719471850.124546,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471850.124546,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471850.124546,4212858,dbt5,0,2722434,4989,1084972869,5880069005,60742751360,7852710755,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471910.134747,0,,0,0,0,221,39844255,17597715,8580889,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471910.134747,5,postgres,0,1430833,0,617,52272326,625997177,10037360,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471910.134747,4263817,dbt7,8,1399840,196,12024064,2032196403,14357488582,935975866,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197566048.588,118644001.936,0,21446,0,0,0,
1719471910.134747,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471910.134747,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471910.134747,4212858,dbt5,0,2722546,4989,1084972869,5880073093,60742813184,7852711539,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719471970.146721,0,,0,0,0,221,39847420,17598462,8581603,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471970.146721,5,postgres,0,1430945,0,617,52276414,626046177,10038144,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719471970.146721,4263817,dbt7,8,1399986,196,12024064,2032209501,14357560653,935981117,301436938,19119,34231,0,1332,47174606314,0,,,0,0,197566155.256,118644048.111,0,21463,0,0,0,
1719471970.146721,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719471970.146721,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
